year,analysis,ssp,scenario_code,scenario,s_mil_2025_assumed,GDP_world,GDP_NATO,GDP_nonNATO,s_NATO_GDP,m_NATO,m_nonNATO,M_NATO,M_nonNATO,M_global,eta_mil,eta_rest,economy_GHG_intensity,intensity_multiplier_q,E_mil_Gt,E_rest_Gt,E_world_Gt,E_world_AR6_Gt,s_mil,GDP_model_basis,bloc_split_basis,ar6_model,ar6_scenario,world_GHG_minus_AR6_Gt,E_mil_S0_Gt,E_world_S0_Gt,incremental_E_mil_vs_S0_Gt,incremental_E_world_vs_S0_Gt,cum_E_mil_Gt,cum_incremental_E_mil_vs_S0_Gt,cum_incremental_E_world_vs_S0_Gt
2045,SA1_AR6_fixed_split,SSP3-7.0,S2,"NATO→3.5%, nonNATO→3.5%",0.07,188.36092516332008,94.51951224695402,93.84141291636605,0.5018,0.035,0.035,3.308182928643391,3.284449452072812,6.5926323807162035,1.1599167110826556,0.3951364620171684,0.4142559682438056,0.8272035700898639,7.646904468417357,71.8232801170189,79.47018458543626,78.02963743283017,0.09622356495468279,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,MIGRATION 1.0,SSP3-7.0_zeromig,1.4405471526060865,5.462074620298112,78.02963743283016,2.1848298481192447,1.4405471526061007,140.24733132204435,32.50980765445772,21.43503801392815
2046,SA1_AR6_fixed_split,SSP3-7.0,S2,"NATO→3.5%, nonNATO→3.5%",0.07,190.33151516008925,95.5083543073328,94.82316085275646,0.5018,0.035,0.035,3.342792400756648,3.3188106298464763,6.661603030603125,1.1520555834187054,0.39245849545032824,0.4114484226495377,0.8215973461201427,7.674536965925299,72.08281737383213,79.75735433975743,78.31160169311529,0.09622356495468277,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,MIGRATION 1.0,SSP3-7.0_zeromig,1.4457526466421342,5.48181211851807,78.31160169311528,2.192724847407229,1.4457526466421484,147.92186828796963,34.702532501864944,22.880790660570298
2047,SA1_AR6_fixed_split,SSP3-7.0,S2,"NATO→3.5%, nonNATO→3.5%",0.07,192.32272102998604,96.507541412847,95.81517961713904,0.5018,0.035,0.035,3.3777639494496454,3.3535312865998668,6.731295236049512,1.1448711232085327,0.3900110419721375,0.4088825440030474,0.8164736927765536,7.70646553754425,72.38270535498782,80.08917089253207,78.63740344432908,0.09622356495468279,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,MIGRATION 1.0,SSP3-7.0_zeromig,1.451767448202986,5.504618241103035,78.63740344432907,2.2018472964412146,1.4517674482030003,155.6283338255139,36.90437979830616,24.3325581087733
2048,SA1_AR6_fixed_split,SSP3-7.0,S2,"NATO→3.5%, nonNATO→3.5%",0.07,194.334758451678,97.51718179105202,96.81757666062597,0.5018,0.035,0.035,3.413101362686821,3.3886151831219093,6.8017165458087305,1.137426114792942,0.38747483031407914,0.4062236124260507,0.811164227465913,7.736450024622095,72.66433359075978,80.40078361538188,78.94336759818462,0.0962235649546828,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,MIGRATION 1.0,SSP3-7.0_zeromig,1.4574160171972608,5.526035731872924,78.94336759818462,2.210414292749171,1.4574160171972608,163.36478385013598,39.11479409105533,25.78997412597056
2049,SA1_AR6_fixed_split,SSP3-7.0,S2,"NATO→3.5%, nonNATO→3.5%",0.07,196.36784536021483,98.5373848017558,97.83046055845902,0.5018,0.035,0.035,3.4488084680614537,3.424066119546066,6.8728745876075195,1.129025940451627,0.3846132324615432,0.40322355016129535,0.8051735781907359,7.759653694879668,72.88227324405815,80.64192693893783,79.18013974367007,0.09622356495468279,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,MIGRATION 1.0,SSP3-7.0_zeromig,1.4617871952677604,5.542609782056904,79.18013974367005,2.2170439128227635,1.4617871952677746,171.12443754501564,41.33183800387809,27.251761321238334
2050,SA1_AR6_fixed_split,SSP3-7.0,S2,"NATO→3.5%, nonNATO→3.5%",0.07,198.4222019706341,99.5682609488642,98.8539410217699,0.5018,0.035,0.035,3.484889133210247,3.4598879357619468,6.9447770689721935,1.1210448290848458,0.3818943923256068,0.4003731532445878,0.7994817869157194,7.785406422318289,73.12415482689218,80.90956124921047,79.44292267671723,0.09622356495468279,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,MIGRATION 1.0,SSP3-7.0_zeromig,1.4666385724932383,5.561004587370207,79.44292267671723,2.2244018349480816,1.4666385724932383,178.90984396733393,43.55623983882617,28.718399893731572
2025,SA1_AR6_fixed_split,SSP3-7.0,S3,"NATO→5%, nonNATO→3.5%",0.07,131.57368822870808,66.02367675316572,65.55001147554236,0.5018,0.027,0.022985547972701727,1.7826392723354743,1.5067029333822277,3.289342205717702,1.4022143436308516,0.477677413764356,0.5007908370110185,1.0,4.6123628219677055,61.27853463471379,65.8908974566815,65.8908974566815,0.07,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,MIGRATION 1.0,SSP3-7.0_zeromig,0.0,4.6123628219677055,65.8908974566815,0.0,0.0,4.6123628219677055,0.0,0.0
2026,SA1_AR6_fixed_split,SSP3-7.0,S3,"NATO→5%, nonNATO→3.5%",0.07,134.8941946705815,67.6899068856978,67.2042877848837,0.5018,0.02817523080613562,0.023599450326672138,1.907178749750364,1.585984251318742,3.493163001069106,1.390083691793186,0.4735449939075688,0.4964584613547093,0.9913489318571261,4.855788920561508,62.22430074138751,67.08008966194902,66.96936433183951,0.07238793127785487,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,MIGRATION 1.0,SSP3-7.0_zeromig,0.1107253301095028,4.687855503228766,66.96936433183951,0.16793341733274225,0.1107253301095028,9.468151742529214,0.16793341733274225,0.1107253301095028
2027,SA1_AR6_fixed_split,SSP3-7.0,S3,"NATO→5%, nonNATO→3.5%",0.07,138.29850026089372,69.39818743091647,68.90031282997725,0.5018,0.029889421405294894,0.024494887749248,2.074271668886302,1.6877054286583646,3.7619770975446665,1.3780332788175733,0.46943990816862385,0.49215474243484764,0.9827550866790704,5.184129634566094,63.15681307912851,68.3409427136946,68.06426277502585,0.07585686454874238,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,MIGRATION 1.0,SSP3-7.0_zeromig,0.2766799386687495,4.7644983942518095,68.06426277502584,0.4196312403142848,0.2766799386687637,14.652281377095308,0.587564657647027,0.38740526877826653
2028,SA1_AR6_fixed_split,SSP3-7.0,S3,"NATO→5%, nonNATO→3.5%",0.07,141.78871982682614,71.14957960910137,70.63914021772477,0.5018,0.03223517646908584,0.025720233909322272,2.2935192544006537,1.8168552095532955,4.110374463953949,1.3653263811150806,0.46511118477546703,0.4876165646839574,0.9736930643426066,5.612002691898085,64.03573832965141,69.64774102154949,69.13852847289309,0.0805769520961447,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,MIGRATION 1.0,SSP3-7.0_zeromig,0.5092125486564072,4.839696993102515,69.13852847289309,0.7723056987955701,0.5092125486564072,20.264284068993394,1.3598703564425971,0.8966178174346737
2029,SA1_AR6_fixed_split,SSP3-7.0,S3,"NATO→5%, nonNATO→3.5%",0.07,145.36702156715262,72.9451714223972,72.42185014475542,0.5018,0.03517969004118492,0.027258352042179364,2.5661885206410338,1.974100286791702,4.540288807432736,1.351711512998603,0.4604731527797439,0.48275411178521543,0.9639835158856827,6.137160653345527,64.84692962953865,70.98409028288418,70.17652737951302,0.08645825605269933,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,MIGRATION 1.0,SSP3-7.0_zeromig,0.8075629033711635,4.91235691656591,70.176527379513,1.2248037367796165,0.8075629033711778,26.40144472233892,2.5846740932222136,1.7041807208058515
2030,SA1_AR6_fixed_split,SSP3-7.0,S3,"NATO→5%, nonNATO→3.5%",0.07,149.0356283991709,74.78607833070396,74.24955006846693,0.5018,0.03849999999998644,0.028992773986343784,2.8792640157310885,2.1527004237227785,5.031964439453867,1.3377012670684671,0.4557004316387086,0.4777504525244526,0.953992000684192,6.7312652065009075,65.62253182399859,72.35379703049949,71.20183890997005,0.09303264628480326,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,MIGRATION 1.0,SSP3-7.0_zeromig,1.151958120529443,4.9841287236979035,71.20183890997005,1.747136482803004,1.151958120529443,33.13270992883983,4.331810576025218,2.8561388413352944
2031,SA1_AR6_fixed_split,SSP3-7.0,S3,"NATO→5%, nonNATO→3.5%",0.07,151.81959450515436,76.18307252268646,75.6365219824679,0.5018,0.041820309958787966,0.0307271959305082,3.1859997065115704,2.3240982304574818,5.510097936969052,1.323025636164114,0.45070104089107177,0.47250915577289787,0.9435259610440949,7.290000828385051,65.9418423955298,73.23184322391485,71.73614842941417,0.09954687069796986,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,MIGRATION 1.0,SSP3-7.0_zeromig,1.4956947945006789,5.021530390058992,71.73614842941416,2.2684704383260597,1.495694794500693,40.42271075722488,6.600281014351277,4.3518336358359875
2032,SA1_AR6_fixed_split,SSP3-7.0,S3,"NATO→5%, nonNATO→3.5%",0.07,154.65556473500078,77.60616238402339,77.04940235097739,0.5018,0.04476482353088705,0.032265314063365295,3.474026164030172,2.4860231652488816,5.9600493292790535,1.3090434882568591,0.44593789160398495,0.46751553152030684,0.9335544841648541,7.801963764182406,66.3089646309954,74.11092839517781,72.30387854965711,0.1052741334257804,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,MIGRATION 1.0,SSP3-7.0_zeromig,1.8070498455206945,5.061271498475998,72.30387854965711,2.740692265706408,1.8070498455206945,48.22467452140729,9.340973280057685,6.158883481356682
2033,SA1_AR6_fixed_split,SSP3-7.0,S3,"NATO→5%, nonNATO→3.5%",0.07,157.54451051896345,79.05583537841586,78.48867514054758,0.5018,0.04711057859467799,0.033490660223439564,3.7243661459627853,2.628637550520007,6.3530036964827925,1.2945635010823926,0.4410051487203755,0.46234410752942595,0.9232279693632921,8.224366707708146,66.67623295150574,74.90059965921388,72.83977611205042,0.10980374983815537,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,MIGRATION 1.0,SSP3-7.0_zeromig,2.0608235471634657,5.098784327843529,72.83977611205042,3.1255823798646167,2.0608235471634657,56.44904122911543,12.466555659922303,8.219707028520148
2034,SA1_AR6_fixed_split,SSP3-7.0,S3,"NATO→5%, nonNATO→3.5%",0.07,160.48742143348534,80.53258807532295,79.95483335816239,0.5018,0.04882476919383726,0.034386097646015426,3.931985025360014,2.7493347071246634,6.681319732484678,1.2801738014858128,0.4361031631435186,0.45720492910207605,0.9129658438459339,8.553250480877084,67.0753274625801,75.62857794345719,73.37564013827166,0.11309548207123266,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,MIGRATION 1.0,SSP3-7.0_zeromig,2.2529378051855247,5.136294809679016,73.37564013827163,3.4169556711980684,2.252937805185553,65.00229170999252,15.88351133112037,10.4726448337057
2035,SA1_AR6_fixed_split,SSP3-7.0,S3,"NATO→5%, nonNATO→3.5%",0.07,163.48530554016915,82.03692632005688,81.44837922011227,0.5018,0.049999999999972886,0.03499999999998584,4.1018463160006196,2.8506932727027765,6.952539588703396,1.2659446466160764,0.43125586862745463,0.4521230880771702,0.9028182120417322,8.801530272705403,67.50567394905742,76.30720422176283,73.91548119606098,0.11534337239150487,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,MIGRATION 1.0,SSP3-7.0_zeromig,2.3917230257018502,5.174083683724268,73.91548119606098,3.627446588981135,2.3917230257018502,73.80382198269791,19.510957920101504,12.864367859407551
2036,SA1_AR6_fixed_split,SSP3-7.0,S3,"NATO→5%, nonNATO→3.5%",0.07,166.0319077353614,83.31481130160435,82.71709643375704,0.5018,0.05,0.035,4.165740565080218,2.8950983751814965,7.060838940261714,1.2480793837923592,0.4251698999732212,0.4457426370686997,0.8900774617385669,8.812487513618935,67.58971341824859,76.40220093186753,74.00750039150702,0.11534337239155668,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,MIGRATION 1.0,SSP3-7.0_zeromig,2.3947005403605033,5.1805250274054915,74.00750039150702,3.6319624862134434,2.3947005403605033,82.61630949631686,23.14292040631495,15.259068399768054
2037,SA1_AR6_fixed_split,SSP3-7.0,S3,"NATO→5%, nonNATO→3.5%",0.07,168.61817822195806,84.61260183177856,84.0055763901795,0.5018,0.05,0.035,4.230630091588928,2.940195173656283,7.170825265245211,1.2396407527680435,0.4222952014924104,0.44272884027430126,0.8840593867825907,8.889247229776679,68.17844244727135,77.06768967704804,74.65213049337294,0.11534337239155666,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,MIGRATION 1.0,SSP3-7.0_zeromig,2.4155591836751,5.225649134536106,74.65213049337294,3.663598095240573,2.4155591836751,91.50555672609353,26.806518501555523,17.674627583443154
2038,SA1_AR6_fixed_split,SSP3-7.0,S3,"NATO→5%, nonNATO→3.5%",0.07,171.24473491089452,85.93060797828687,85.31412693260765,0.5018,0.05,0.035,4.296530398914344,2.985994442641268,7.282524841555611,1.23010444629746,0.419046569617816,0.43932301653480715,0.8772584960957285,8.958266187869263,68.7078016765122,77.66606786438146,75.23175350675758,0.11534337239155668,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,MIGRATION 1.0,SSP3-7.0_zeromig,2.434314357623876,5.266222745473031,75.23175350675757,3.6920434423962325,2.43431435762389,100.46382291396279,30.498561943951756,20.108941941067044
2039,SA1_AR6_fixed_split,SSP3-7.0,S3,"NATO→5%, nonNATO→3.5%",0.07,173.91220533827186,87.26914463874482,86.64306069952704,0.5018,0.05,0.035,4.363457231937241,3.0325071244834465,7.395964356420688,1.2204841955358356,0.41576934133638355,0.4358872126913699,0.8703977398887182,9.026657607757818,69.23234783483478,78.2590054425926,75.8061064379085,0.11534337239155666,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,MIGRATION 1.0,SSP3-7.0_zeromig,2.452899004684099,5.306427450653596,75.8061064379085,3.720230157104222,2.452899004684099,109.49048052172061,34.218792101055975,22.561840945751143
2040,SA1_AR6_fixed_split,SSP3-7.0,S3,"NATO→5%, nonNATO→3.5%",0.07,176.62122681528984,88.62853161591245,87.9926951993774,0.5018,0.05,0.035,4.431426580795622,3.079744331978209,7.5111709127738315,1.212194356515953,0.41294533024169827,0.43292655589855467,0.8644857771010482,9.104998991291218,69.83320788185654,78.93820687314775,76.46401942372088,0.11534337239155666,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,MIGRATION 1.0,SSP3-7.0_zeromig,2.4741874494268643,5.3524813596604615,76.46401942372087,3.7525176316307567,2.4741874494268785,118.59547951301182,37.971309732686734,25.036028395178022
2041,SA1_AR6_fixed_split,SSP3-7.0,S3,"NATO→5%, nonNATO→3.5%",0.07,178.90912044074537,89.77659663716604,89.13252380357933,0.5018,0.05,0.035,4.488829831858302,3.119638333125277,7.608468164983579,1.203324560323479,0.40992375131898734,0.42975877154409964,0.8581602133719632,9.155456609364052,70.2202059842697,79.37566259363375,76.8877638186501,0.11534337239155666,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,MIGRATION 1.0,SSP3-7.0_zeromig,2.4878987749836483,5.382143467305507,76.8877638186501,3.7733131420585444,2.4878987749836483,127.75093612237588,41.744622874745275,27.52392717016167
2042,SA1_AR6_fixed_split,SSP3-7.0,S3,"NATO→5%, nonNATO→3.5%",0.07,181.22665069219272,90.93953331734231,90.28711737485041,0.5018,0.05,0.035,4.546976665867116,3.1600491081197646,7.707025773986881,1.1924010369815703,0.40620255105965575,0.42585751320770365,0.8503700182484247,9.189865524945645,70.48411430068982,79.67397982563547,77.17673079073836,0.11534337239155668,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,MIGRATION 1.0,SSP3-7.0_zeromig,2.4972490348971093,5.402371155351686,77.17673079073836,3.7874943695939596,2.4972490348971093,136.94080164732154,45.53211724433924,30.02117620505878
2043,SA1_AR6_fixed_split,SSP3-7.0,S3,"NATO→5%, nonNATO→3.5%",0.07,183.5742014727959,92.11753429904898,91.45666717374691,0.5018,0.05,0.035,4.6058767149524495,3.2009833510811423,7.806860066033591,1.1818416357189938,0.40260539238778903,0.4220862984710692,0.8428394996008731,9.226472270270431,70.76487945602801,79.99135172629845,77.48415519443472,0.11534337239155666,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,MIGRATION 1.0,SSP3-7.0_zeromig,2.507196531863727,5.423890863610431,77.48415519443469,3.80258140666,2.5071965318637552,146.16727391759196,49.334698650999236,32.528372736922535
2044,SA1_AR6_fixed_split,SSP3-7.0,S3,"NATO→5%, nonNATO→3.5%",0.07,185.95216165867362,93.31079472032242,92.6413669383512,0.5018,0.05,0.035,4.665539736016121,3.2424478428422923,7.907987578858413,1.1708116178152335,0.39884791376123335,0.4181470063625834,0.8349733570572164,9.25876373086599,71.01254738907616,80.27131111994215,77.75533972422554,0.11534337239155665,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,MIGRATION 1.0,SSP3-7.0_zeromig,2.515971395716619,5.442873780695788,77.75533972422554,3.8158899501702024,2.515971395716619,155.42603764845794,53.15058860116944,35.044344132639154
2045,SA1_AR6_fixed_split,SSP3-7.0,S3,"NATO→5%, nonNATO→3.5%",0.07,188.36092516332008,94.51951224695402,93.84141291636605,0.5018,0.05,0.035,4.7259756123477015,3.284449452072812,8.010425064420513,1.1599167110826556,0.3951364620171684,0.4142559682438056,0.8272035700898639,9.291425895096712,71.26305853210616,80.55448442720287,78.02963743283017,0.11534337239155666,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,MIGRATION 1.0,SSP3-7.0_zeromig,2.5248469943726946,5.462074620298112,78.02963743283016,3.8293512747986,2.5248469943727088,164.71746354355466,56.97993987596804,37.56919112701186
2046,SA1_AR6_fixed_split,SSP3-7.0,S3,"NATO→5%, nonNATO→3.5%",0.07,190.33151516008925,95.5083543073328,94.82316085275646,0.5018,0.05,0.035,4.77541771536664,3.3188106298464763,8.094228345213116,1.1520555834187054,0.39245849545032824,0.4114484226495377,0.8215973461201427,9.325000958568719,71.52057139831624,80.84557235688496,78.31160169311529,0.11534337239155663,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,MIGRATION 1.0,SSP3-7.0_zeromig,2.533970663769665,5.48181211851807,78.31160169311528,3.843188840050649,2.5339706637696793,174.04246450212338,60.82312871601869,40.10316179078154
2047,SA1_AR6_fixed_split,SSP3-7.0,S3,"NATO→5%, nonNATO→3.5%",0.07,192.32272102998604,96.507541412847,95.81517961713904,0.5018,0.05,0.035,4.82537707064235,3.3535312865998668,8.178908357242218,1.1448711232085327,0.3900110419721375,0.4088825440030474,0.8164736927765536,9.363795997575552,71.81812025321891,81.18191625079446,78.63740344432908,0.11534337239155669,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,MIGRATION 1.0,SSP3-7.0_zeromig,2.5445128064653773,5.504618241103035,78.63740344432907,3.8591777564725174,2.5445128064653915,183.40626049969893,64.6823064724912,42.64767459724693
2048,SA1_AR6_fixed_split,SSP3-7.0,S3,"NATO→5%, nonNATO→3.5%",0.07,194.334758451678,97.51718179105202,96.81757666062597,0.5018,0.05,0.035,4.875859089552602,3.3886151831219093,8.264474272674512,1.137426114792942,0.38747483031407914,0.4062236124260507,0.811164227465913,9.400228862774396,72.09755178875186,81.49778065152626,78.94336759818462,0.11534337239155669,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,MIGRATION 1.0,SSP3-7.0_zeromig,2.5544130533416336,5.526035731872924,78.94336759818462,3.874193130901472,2.5544130533416336,192.80648936247331,68.55649960339268,45.20208765058857
2049,SA1_AR6_fixed_split,SSP3-7.0,S3,"NATO→5%, nonNATO→3.5%",0.07,196.36784536021483,98.5373848017558,97.83046055845902,0.5018,0.05,0.035,4.9268692400877905,3.424066119546066,8.350935359633857,1.129025940451627,0.3846132324615432,0.40322355016129535,0.8051735781907359,9.42842264806136,72.31379151275449,81.74221416081585,79.18013974367007,0.11534337239155669,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,MIGRATION 1.0,SSP3-7.0_zeromig,2.56207441714578,5.542609782056904,79.18013974367005,3.885812866004456,2.5620744171457943,202.23491201053469,72.44231246939714,47.76416206773436
2050,SA1_AR6_fixed_split,SSP3-7.0,S3,"NATO→5%, nonNATO→3.5%",0.07,198.4222019706341,99.5682609488642,98.8539410217699,0.5018,0.05,0.035,4.97841304744321,3.4598879357619468,8.438300983205156,1.1210448290848458,0.3818943923256068,0.4003731532445878,0.7994817869157194,9.459713683483711,72.55378641924243,82.01350010272614,79.44292267671723,0.11534337239155665,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,MIGRATION 1.0,SSP3-7.0_zeromig,2.57057742600891,5.561004587370207,79.44292267671723,3.898709096113504,2.57057742600891,211.69462569401838,76.34102156551064,50.33473949374327
2025,SA1_AR6_fixed_split,SSP5-8.5,S0,Baseline,0.07,144.2051385147961,72.36213850672468,71.84300000807141,0.5018,0.027,0.022985547972701727,1.9537777396815663,1.651350723188336,3.605128462869902,1.2542122305605359,0.42725911150963314,0.4479329394859057,1.0,4.521596210873336,60.07263537303147,64.5942315839048,64.5942315839048,0.07,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,MIGRATION 1.0,SSP5-8.5_zeromig,0.0,4.521596210873336,64.5942315839048,0.0,0.0,4.521596210873336,0.0,0.0
2026,SA1_AR6_fixed_split,SSP5-8.5,S0,Baseline,0.07,151.357011624834,75.95094843334171,75.4060631914923,0.5018,0.027,0.022985547972701727,2.050675607700226,1.733249682920624,3.78392529062085,1.2171084205431049,0.41461935205314565,0.4346815787653946,0.9704166415273685,4.605447333920652,61.186657436374375,65.79210477029503,65.79210477029503,0.07,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,MIGRATION 1.0,SSP5-8.5_zeromig,0.0,4.605447333920652,65.79210477029503,0.0,0.0,9.127043544793988,0.0,0.0
2027,SA1_AR6_fixed_split,SSP5-8.5,S0,Baseline,0.07,158.86358283723416,79.7177458677241,79.14583696951006,0.5018,0.027,0.022985547972701727,2.1523791384285507,1.8192104325023033,3.971589570930854,1.180945563720206,0.4023001370914988,0.42176627275721645,0.941583517482057,4.690231084708229,62.31307012540933,67.00330121011756,67.00330121011756,0.06999999999999999,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,MIGRATION 1.0,SSP5-8.5_zeromig,0.0,4.690231084708229,67.00330121011756,0.0,0.0,13.817274629502217,0.0,0.0
2028,SA1_AR6_fixed_split,SSP5-8.5,S0,Baseline,0.07,166.7424434517702,83.67135812409829,83.07108532767192,0.5018,0.027,0.022985547972701727,2.2591266693506538,1.9094344169436015,4.168561086294256,1.145850162182916,0.3903445607436308,0.40923220077961286,0.913601489654434,4.776546396799666,63.459830700338415,68.23637709713807,68.23637709713807,0.07,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,MIGRATION 1.0,SSP5-8.5_zeromig,0.0,4.776546396799666,68.23637709713807,0.0,0.0,18.59382102630188,0.0,0.0
2029,SA1_AR6_fixed_split,SSP5-8.5,S0,Baseline,0.07,175.0120572110772,87.82105030851855,87.19100690255866,0.5018,0.027,0.022985547972701727,2.3711683583300007,2.0041330719469292,4.37530143027693,1.1110754276783552,0.37849822261570343,0.39681265274226973,0.885875133893241,4.861289907866659,64.58570877594276,69.44699868380943,69.44699868380943,0.06999999999999999,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,MIGRATION 1.0,SSP5-8.5_zeromig,0.0,4.861289907866659,69.44699868380943,0.0,0.0,23.45511093416854,0.0,0.0
2030,SA1_AR6_fixed_split,SSP5-8.5,S0,Baseline,0.07,183.69180356957398,92.17654703121222,91.51525653836175,0.5018,0.027,0.022985547972701727,2.48876676984273,2.1035283193966197,4.59229508923935,1.0769302448292266,0.3668663471396267,0.38461794458186666,0.8586507279935566,4.945581474782588,65.70558245068295,70.65116392546554,70.65116392546554,0.07,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,MIGRATION 1.0,SSP5-8.5_zeromig,0.0,4.945581474782588,70.65116392546554,0.0,0.0,28.40069240895113,0.0,0.0
2031,SA1_AR6_fixed_split,SSP5-8.5,S0,Baseline,0.07,192.3472811262712,96.5198656691629,95.82741545710832,0.5018,0.027,0.022985547972701727,2.6060363730673983,2.2026456550893823,4.808682028156781,1.0509788523232155,0.3580257628793372,0.3753495901154341,0.8379593395078831,5.053823119139486,67.1436500114246,72.19747313056408,72.19747313056408,0.07,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,MIGRATION 1.0,SSP5-8.5_zeromig,0.0,5.053823119139486,72.19747313056408,0.0,0.0,33.45451552809062,0.0,0.0
2032,SA1_AR6_fixed_split,SSP5-8.5,S0,Baseline,0.07,201.41060100515517,101.06783958438687,100.3427614207683,0.5018,0.027,0.022985547972701727,2.7288316687784455,2.306433356350434,5.035265025128879,1.0250288694663219,0.34918565882918656,0.36608173909511493,0.8172690749540954,5.161292016171166,68.57145107198835,73.73274308815951,73.73274308815951,0.07,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,MIGRATION 1.0,SSP5-8.5_zeromig,0.0,5.161292016171166,73.73274308815951,0.0,0.0,38.615807544261784,0.0,0.0
2033,SA1_AR6_fixed_split,SSP5-8.5,S0,Baseline,0.07,210.9009805583224,105.83011204416619,105.07086851415622,0.5018,0.027,0.022985547972701727,2.857413025192487,2.415111488765573,5.27252451395806,0.9983482350861821,0.34009665151287527,0.3565529411022079,0.7959962522770151,5.2638155429586595,69.93354935645077,75.19736489940942,75.19736489940942,0.06999999999999999,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,MIGRATION 1.0,SSP5-8.5_zeromig,0.0,5.2638155429586595,75.19736489940942,0.0,0.0,43.879623087220445,0.0,0.0
2034,SA1_AR6_fixed_split,SSP5-8.5,S0,Baseline,0.07,220.8385426511057,110.81678070232485,110.02176194878086,0.5018,0.027,0.022985547972701727,2.992053078962771,2.528910487314872,5.520963566277643,0.9715939056631746,0.33098253929185073,0.3469978234511338,0.7746646715675443,5.364134554383784,71.2663590796703,76.63049363405408,76.63049363405406,0.06999999999999998,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,MIGRATION 1.0,SSP5-8.5_zeromig,1.4210854715202004e-14,5.364134554383784,76.63049363405408,0.0,0.0,49.243757641604226,0.0,0.0
2035,SA1_AR6_fixed_split,SSP5-8.5,S0,Baseline,0.07,231.244358329465,116.03841900972554,115.20593931973946,0.5018,0.027,0.022985547972701727,3.1330373132625895,2.6480716449740354,5.781108958236625,0.9449104753266844,0.32189257950689254,0.3374680269023873,0.7533896196374855,5.462630413642723,72.57494692411048,78.0375773377532,78.03757733775319,0.06999999999999998,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,MIGRATION 1.0,SSP5-8.5_zeromig,1.4210854715202004e-14,5.462630413642723,78.0375773377532,0.0,0.0,54.70638805524695,0.0,0.0
